index,nrLayers,nrNodes,nrEdges,objectiveValue,timeElapsed,solvedToCompletion
50,3,912,5219,108.479,0.0127702,1
51,3,912,5224,97.5044,0.0130621,1
52,3,912,5082,103.482,0.0129521,1
53,3,912,5144,106.279,0.0130177,1
54,3,912,5258,114.05,0.0138808,1
55,9,1148,6304,88.5916,0.0158479,1
56,9,1148,6422,100.041,0.0156875,1
57,9,1148,6426,96.289,0.0153686,1
58,9,1148,6382,101.833,0.0161969,1
59,9,1148,6453,99.6856,0.0160653,1
60,3,1275,7744,114.038,0.0246905,1
61,3,1275,8010,109.828,0.0199961,1
62,3,1275,7765,128.865,0.0203887,1
63,3,1275,7950,114.748,0.0203012,1
64,3,1275,7805,110.649,0.019058,1
65,10,109,688,140.982,0.00156935,1
66,10,109,722,78.7982,0.00161962,1
67,10,109,715,143.413,0.00157803,1
68,10,109,710,110.661,0.00160684,1
69,10,109,676,105.761,0.00174688,1
70,9,439,2577,144.464,0.00636152,1
71,9,439,2525,134.972,0.00612849,1
72,9,439,2572,160.742,0.00634354,1
73,9,439,2566,107.762,0.00620625,1
74,9,439,2613,136.844,0.0064295,1
75,6,1086,3092,131.849,0.00913745,1
76,6,1086,3051,125.695,0.00955619,1
77,6,1086,2998,128.951,0.00898674,1
78,6,1086,3055,118.948,0.0088898,1
79,6,1086,3072,135.684,0.0089453,1
80,9,680,4026,125.529,0.00934348,1
81,9,680,4108,93.4993,0.00923511,1
82,9,680,4083,116.568,0.0092876,1
83,9,680,4201,109.973,0.00958033,1
84,9,680,4080,111.418,0.00995064,1
85,6,306,1424,86.4759,0.00355497,1
86,6,306,1413,105.007,0.0034993,1
87,6,306,1456,110.348,0.0036678,1
88,6,306,1455,86.8443,0.0035714,1
89,6,306,1433,95.0616,0.0036786,1
90,3,906,3464,106.57,0.00895147,1
91,3,906,3502,110.117,0.00956433,1
92,3,906,3373,97.5973,0.00903291,1
93,3,906,3585,109.01,0.00988827,1
94,3,906,3411,104.224,0.00926748,1
95,8,484,3491,137.023,0.00787367,1
96,8,484,3509,139.721,0.00780629,1
97,8,484,3503,131.892,0.00840943,1
98,8,484,3407,130.451,0.0077051,1
99,8,484,3492,141.315,0.00829878,1
100,8,753,3812,132.223,0.00911227,1
101,8,753,3921,124.983,0.0097185,1
102,8,753,3900,126.224,0.00975017,1
103,8,753,3794,134.557,0.00946799,1
104,8,753,3826,121.265,0.00938469,1
105,10,1352,9565,131.981,0.0236845,1
106,10,1352,9345,124.283,0.0230419,1
107,10,1352,9540,136.861,0.0241332,1
108,10,1352,9546,119.013,0.0241596,1
109,10,1352,9474,132.975,0.0231636,1
110,5,821,3773,100.558,0.0104901,1
111,5,821,3707,91.6789,0.00917818,1
112,5,821,3746,90.898,0.00973765,1
113,5,821,3787,80.8393,0.00996856,1
114,5,821,3668,84.8005,0.0101338,1
115,9,367,2380,91.551,0.0056174,1
116,9,367,2478,81.3223,0.00595841,1
117,9,367,2374,86.2818,0.00557671,1
118,9,367,2431,82.276,0.00593531,1
119,9,367,2497,99.1117,0.00595653,1
120,5,1194,4838,100.275,0.0130537,1
121,5,1194,4901,106.533,0.0136122,1
122,5,1194,4981,103.981,0.0134703,1
123,5,1194,4886,99.1371,0.01307,1
124,5,1194,4801,102.118,0.0128029,1
125,5,642,3814,115.27,0.00915246,1
126,5,642,3823,128.693,0.00893832,1
127,5,642,3771,120.363,0.00889964,1
128,5,642,3828,114.797,0.00886184,1
129,5,642,3786,115.172,0.00878287,1
130,7,1615,11507,150.396,0.0309685,1
131,7,1615,11668,126.454,0.0291728,1
132,7,1615,11592,130.428,0.0280878,1
133,7,1615,11589,137.338,0.0274743,1
134,7,1615,11520,139.198,0.0277954,1
135,3,1480,7818,129.341,0.0216466,1
136,3,1480,7575,132.918,0.0206096,1
137,3,1480,7787,137.618,0.0216434,1
138,3,1480,7604,129.781,0.019987,1
139,3,1480,7798,128.307,0.0209694,1
140,3,923,4148,113.708,0.0105673,1
141,3,923,4080,102.471,0.0109799,1
142,3,923,4112,94.2873,0.0109976,1
143,3,923,4173,111.718,0.0109593,1
144,3,923,4228,97.9108,0.0109254,1
145,10,159,491,131.664,0.0013388,1
146,10,159,487,153.651,0.00140462,1
147,10,159,497,120.316,0.00133361,1
148,10,159,480,103.164,0.00134783,1
149,10,159,489,100.863,0.00138008,1
150,9,299,1765,96.4848,0.00408897,1
151,9,299,1779,90.7886,0.00396398,1
152,9,299,1751,99.6409,0.0041996,1
153,9,299,1753,97.5151,0.00420497,1
154,9,299,1700,90.9933,0.00391357,1
155,9,1447,9454,118.287,0.0229337,1
156,9,1447,9390,119.765,0.0226285,1
157,9,1447,9482,108.261,0.0240265,1
158,9,1447,9530,121.666,0.0233183,1
159,9,1447,9661,122.688,0.0244169,1
160,9,968,4354,87.0094,0.0114966,1
161,9,968,4344,102.811,0.0110435,1
162,9,968,4468,104.357,0.0119036,1
163,9,968,4417,86.6947,0.0108631,1
164,9,968,4457,94.0136,0.0112935,1
165,6,519,3795,134.728,0.00837875,1
166,6,519,3791,152.293,0.00874525,1
167,6,519,3850,131.998,0.00913329,1
168,6,519,3865,146.784,0.00853251,1
169,6,519,3985,137.516,0.00920593,1
170,3,1372,7163,94.2513,0.0182403,1
171,3,1372,7295,109.892,0.0189399,1
172,3,1372,7236,89.6637,0.0190591,1
173,3,1372,7169,101.52,0.0181808,1
174,3,1372,7230,102.437,0.0186538,1
175,8,961,4248,105.622,0.0106428,1
176,8,961,4384,112.647,0.0115972,1
177,8,961,4416,118.524,0.0117961,1
178,8,961,4364,110.683,0.0111314,1
179,8,961,4345,101.137,0.0114967,1
180,10,1430,9130,141.624,0.0223042,1
181,10,1430,9055,141.106,0.023596,1
182,10,1430,9004,132.135,0.0215847,1
183,10,1430,9105,130.774,0.0229314,1
184,10,1430,9029,140.693,0.0227707,1
185,10,1554,6402,106.176,0.0172165,1
186,10,1554,6399,114.996,0.0180765,1
187,10,1554,6369,107.328,0.0172157,1
188,10,1554,6321,112.712,0.0180053,1
189,10,1554,6384,115.578,0.0169894,1
190,7,1687,10627,125.334,0.0262199,1
191,7,1687,10634,125.211,0.0259281,1
192,7,1687,10581,126.398,0.0287557,1
193,7,1687,10648,127.884,0.0270653,1
194,7,1687,10527,129.029,0.0278673,1
195,10,308,2555,135.854,0.00562495,1
196,10,308,2548,140.198,0.00584252,1
197,10,308,2537,120.818,0.00565248,1
198,10,308,2579,145.828,0.00573373,1
199,10,308,2522,130.734,0.00548088,1
200,8,1638,9423,114.554,0.0234167,1
201,8,1638,9278,129.49,0.0232793,1
202,8,1638,9378,120.87,0.0237847,1
203,8,1638,9531,119.037,0.0239227,1
204,8,1638,9468,122.256,0.0237189,1
205,10,668,3225,115.756,0.00784352,1
206,10,668,3225,117.224,0.00797094,1
207,10,668,3171,111.708,0.00770725,1
208,10,668,3225,106.95,0.00774354,1
209,10,668,3243,108.133,0.00775199,1
210,4,681,3808,95.7021,0.00903303,1
211,4,681,3661,123.531,0.00867218,1
212,4,681,3830,101.15,0.00934508,1
213,4,681,3780,105.727,0.00903912,1
214,4,681,3780,98.6183,0.00901302,1
215,9,440,2269,102.883,0.00563222,1
216,9,440,2340,98.8087,0.00591365,1
217,9,440,2316,91.8284,0.00585372,1
218,9,440,2278,114.315,0.00573638,1
219,9,440,2254,87.1575,0.00555001,1
220,9,1248,5562,111.408,0.0138104,1
221,9,1248,5529,111.336,0.0146563,1
222,9,1248,5449,112.421,0.0154524,1
223,9,1248,5482,106.281,0.0157911,1
224,9,1248,5492,117.614,0.0149656,1
225,4,1293,4702,92.9661,0.0133179,1
226,4,1293,4683,91.1565,0.0129086,1
227,4,1293,4646,96.0481,0.0133812,1
228,4,1293,4704,95.0535,0.0128173,1
229,4,1293,4788,97.3961,0.0134908,1
230,4,685,4834,102.4,0.011183,1
231,4,685,4799,105.724,0.0111019,1
232,4,685,4824,103.456,0.0115967,1
233,4,685,4842,96.5577,0.0116245,1
234,4,685,4943,97.5036,0.0116532,1
235,9,1389,12431,118.256,0.0298785,1
236,9,1389,12474,129.801,0.0318756,1
237,9,1389,12593,114.969,0.0286894,1
238,9,1389,12421,122.443,0.0288865,1
239,9,1389,12485,124.585,0.0293238,1
240,3,389,1661,133.902,0.00426194,1
241,3,389,1720,143.941,0.00437084,1
242,3,389,1710,130.309,0.00442184,1
243,3,389,1700,108.22,0.00435906,1
244,3,389,1743,148.434,0.0045227,1
245,5,1356,4263,112.787,0.0119949,1
246,5,1356,4401,116.651,0.012594,1
247,5,1356,4257,122.412,0.0121338,1
248,5,1356,4354,113.295,0.0125626,1
249,5,1356,4299,117.572,0.0124841,1
250,10,327,2809,92.0612,0.00626016,1
251,10,327,2799,93.896,0.00638197,1
252,10,327,2792,101.508,0.00619966,1
253,10,327,2807,83.6177,0.00621902,1
254,10,327,2762,95.5092,0.00614682,1
255,6,1301,8612,133.513,0.0209138,1
256,6,1301,8723,106.769,0.0208778,1
257,6,1301,8826,122.537,0.0212361,1
258,6,1301,8892,109.926,0.021549,1
259,6,1301,8722,120.461,0.0222117,1
260,3,754,3819,120.969,0.00921127,1
261,3,754,3777,114.494,0.00927134,1
262,3,754,3775,123.37,0.00989134,1
263,3,754,3872,126.338,0.00941446,1
264,3,754,3863,130.435,0.00943659,1
265,10,1510,4713,112.891,0.0139201,1
266,10,1510,4758,105.287,0.0136427,1
267,10,1510,4861,107.02,0.0135873,1
268,10,1510,4899,116.276,0.0139964,1
269,10,1510,4866,94.8663,0.0143168,1
270,8,1330,7216,106.206,0.0176512,1
271,8,1330,7327,118.807,0.0186641,1
272,8,1330,7195,115.408,0.0176592,1
273,8,1330,7252,119.732,0.0189366,1
274,8,1330,7247,110.363,0.0176646,1
275,9,1707,9330,115.647,0.0241988,1
276,9,1707,9321,128.317,0.0233464,1
277,9,1707,9436,123.297,0.0243591,1
278,9,1707,9403,111.873,0.0247224,1
279,9,1707,9387,117.545,0.0234445,1
280,7,382,2002,143.709,0.00496615,1
281,7,382,2057,149.66,0.00498748,1
282,7,382,1988,131.497,0.0049747,1
283,7,382,2059,144.021,0.00488805,1
284,7,382,2019,121.785,0.0048079,1
285,10,1296,9250,99.9158,0.0217849,1
286,10,1296,9291,97.9543,0.0222576,1
287,10,1296,9283,95.2502,0.0228306,1
288,10,1296,9387,112.521,0.0225165,1
289,10,1296,9391,109.198,0.0219386,1
290,6,1294,8435,113.06,0.0209175,1
291,6,1294,8904,108.332,0.0218566,1
292,6,1294,8766,112.054,0.0213136,1
293,6,1294,8403,114.632,0.021182,1
294,6,1294,8485,106.558,0.0217136,1
295,6,1392,3430,100.955,0.011476,1
296,6,1392,3345,95.1528,0.0109824,1
297,6,1392,3458,121.234,0.0111407,1
298,6,1392,3410,120.652,0.011318,1
299,6,1392,3422,120.156,0.0106783,1
300,4,572,1208,98.2415,0.00385992,1
301,4,572,1245,104.996,0.00414815,1
302,4,572,1208,104.214,0.00421953,1
303,4,572,1191,113.609,0.00381491,1
304,4,572,1158,114.501,0.00390086,1
305,5,914,4862,132.314,0.0116036,1
306,5,914,4811,130.519,0.0121153,1
307,5,914,4739,115.805,0.0122373,1
308,5,914,4837,108.182,0.0117992,1
309,5,914,4701,118.626,0.0111985,1
310,10,824,5934,127.926,0.0139104,1
311,10,824,5821,114.272,0.0133759,1
312,10,824,5689,114.302,0.0135974,1
313,10,824,5671,120.164,0.0133869,1
314,10,824,5957,117.452,0.0139159,1
315,8,1565,5387,118.908,0.0153578,1
316,8,1565,5487,107.149,0.0150299,1
317,8,1565,5381,110.053,0.0151194,1
318,8,1565,5538,115.467,0.016033,1
319,8,1565,5383,113.441,0.0151128,1
320,7,1203,5610,114.632,0.0140082,1
321,7,1203,5589,108.907,0.0143001,1
322,7,1203,5451,112.349,0.0140107,1
323,7,1203,5586,120.849,0.0142968,1
324,7,1203,5593,115.305,0.0145229,1
325,9,282,1296,154.068,0.00339423,1
326,9,282,1268,107.605,0.00320701,1
327,9,282,1209,127.255,0.00304463,1
328,9,282,1243,131.821,0.00316067,1
329,9,282,1213,110.665,0.003077,1
330,4,1037,5037,91.5594,0.0139731,1
331,4,1037,5047,105.109,0.0128794,1
332,4,1037,5208,94.0551,0.0130607,1
333,4,1037,5030,95.4666,0.0129714,1
334,4,1037,5143,94.9739,0.0134011,1
335,3,608,1936,105.647,0.00571687,1
336,3,608,2076,111.913,0.00554326,1
337,3,608,2079,104.415,0.00553068,1
338,3,608,1905,107.704,0.00543223,1
339,3,608,1970,117.23,0.00553205,1
340,5,909,5645,126.425,0.0145691,1
341,5,909,5480,117.504,0.0134331,1
342,5,909,5429,101.443,0.0134767,1
343,5,909,5493,112.497,0.0130208,1
344,5,909,5485,102.917,0.0132924,1
345,9,922,2362,125.536,0.00729746,1
346,9,922,2330,132.973,0.00691464,1
347,9,922,2340,123.613,0.00723253,1
348,9,922,2329,127.311,0.00694239,1
349,9,922,2229,131.739,0.00684237,1
350,10,1270,9228,123.144,0.0222293,1
351,10,1270,9289,135.217,0.0218444,1
352,10,1270,9179,128.287,0.0223209,1
353,10,1270,9313,126.88,0.0231212,1
354,10,1270,9317,129.534,0.0218316,1
355,8,1624,9580,116.11,0.023766,1
356,8,1624,9492,112.601,0.0243496,1
357,8,1624,9741,103.236,0.0284692,1
358,8,1624,9607,115.672,0.0236206,1
359,8,1624,9729,124.793,0.025145,1
360,8,715,3972,152.257,0.00950984,1
361,8,715,4014,149.551,0.00991021,1
362,8,715,3882,138.669,0.00960869,1
363,8,715,3949,142.544,0.00927207,1
364,8,715,3868,141.963,0.00954119,1
365,4,1057,6805,95.3434,0.0164726,1
366,4,1057,6726,86.4021,0.0164873,1
367,4,1057,6796,102.625,0.0174342,1
368,4,1057,6666,97.3883,0.0153786,1
369,4,1057,6755,96.2663,0.0162571,1
370,10,1309,10003,120.95,0.0246793,1
371,10,1309,10019,135.1,0.0234578,1
372,10,1309,9976,117.633,0.0233778,1
373,10,1309,10017,122.305,0.0239467,1
374,10,1309,9833,119.972,0.0231869,1
375,4,1762,7401,131.387,0.0218476,1
376,4,1762,7288,132.714,0.0202323,1
377,4,1762,7148,130.811,0.0194918,1
378,4,1762,7282,131.611,0.0201636,1
379,4,1762,7282,139.315,0.0200744,1
380,4,136,498,137.919,0.00135831,1
381,4,136,501,111.968,0.00130717,1
382,4,136,506,119.504,0.00132612,1
383,4,136,460,96.9528,0.00128956,1
384,4,136,487,104.307,0.00127362,1
385,9,557,3323,102.316,0.00745176,1
386,9,557,3336,103.781,0.00779833,1
387,9,557,3319,96.8577,0.00759414,1
388,9,557,3287,94.3424,0.0076253,1
389,9,557,3416,108.477,0.00794463,1
390,7,678,4377,132.863,0.00989581,1
391,7,678,4296,124.783,0.00985358,1
392,7,678,4348,113.737,0.0114044,1
393,7,678,4306,120.681,0.0103367,1
394,7,678,4437,127.056,0.0101355,1
395,10,943,6798,112.052,0.0156845,1
396,10,943,6761,104.295,0.0158397,1
397,10,943,6803,117.324,0.0164423,1
398,10,943,6764,98.8163,0.0151391,1
399,10,943,6822,119.355,0.0157272,1
400,5,1392,10249,123.719,0.0260496,1
401,5,1392,10111,123.309,0.0238645,1
402,5,1392,10250,126.424,0.0255574,1
403,5,1392,10046,130.24,0.0249166,1
404,5,1392,10252,121.545,0.0280267,1
405,9,1681,4144,103.04,0.0131258,1
406,9,1681,4123,89.7532,0.013457,1
407,9,1681,4261,100.357,0.013231,1
408,9,1681,4139,96.4493,0.0131037,1
409,9,1681,4177,84.7522,0.0131281,1
410,6,518,1210,98.0525,0.00381941,1
411,6,518,1195,78.8205,0.00366658,1
412,6,518,1235,109.496,0.00372876,1
413,6,518,1259,82.382,0.00376383,1
414,6,518,1272,88.7287,0.00378216,1
415,9,1508,10858,118.327,0.0261769,1
416,9,1508,10839,103.143,0.0274626,1
417,9,1508,10639,104.595,0.0263697,1
418,9,1508,10649,115.213,0.0258198,1
419,9,1508,10884,111.075,0.0274308,1
420,9,126,768,96.7222,0.00175743,1
421,9,126,797,122.579,0.00181063,1
422,9,126,785,102.595,0.00180103,1
423,9,126,752,147.635,0.00171015,1
424,9,126,779,114.357,0.00181158,1
425,10,927,6982,126.325,0.0170502,1
426,10,927,7102,116.323,0.0162936,1
427,10,927,7080,124.348,0.017734,1
428,10,927,7189,124.26,0.0182148,1
429,10,927,7139,130.699,0.0163448,1
430,3,248,947,102.831,0.00246349,1
431,3,248,891,130.879,0.00232767,1
432,3,248,942,114.44,0.00246773,1
433,3,248,884,119.448,0.00244047,1
434,3,248,948,123.967,0.0024702,1
435,9,1746,6636,95.9401,0.0198143,1
436,9,1746,6520,94.5124,0.0186212,1
437,9,1746,6653,91.5944,0.0184327,1
438,9,1746,6635,89.9264,0.0178115,1
439,9,1746,6578,92.5565,0.0179562,1
440,10,821,5755,116.88,0.0138391,1
441,10,821,5724,106.27,0.0132831,1
442,10,821,5632,111.809,0.0133311,1
443,10,821,5722,114.857,0.0131322,1
444,10,821,5752,114.714,0.0133396,1
445,6,495,3242,107.709,0.00749644,1
446,6,495,3265,103.432,0.00824179,1
447,6,495,3359,125.917,0.00773073,1
448,6,495,3212,134.091,0.00741104,1
449,6,495,3427,123.018,0.00763593,1
450,7,1167,9438,135.399,0.021856,1
451,7,1167,9284,139.514,0.0214519,1
452,7,1167,9229,136.916,0.0210165,1
453,7,1167,9363,126.686,0.0235059,1
454,7,1167,9234,129.17,0.0212299,1
455,6,660,2827,115.04,0.00768508,1
456,6,660,2845,105.992,0.00774339,1
457,6,660,2833,102.959,0.00721792,1
458,6,660,2965,116.719,0.00738584,1
459,6,660,2895,107.76,0.00721823,1
460,9,195,614,112.11,0.00167998,1
461,9,195,609,109.712,0.00168206,1
462,9,195,592,126.62,0.00162034,1
463,9,195,618,109.974,0.00167736,1
464,9,195,615,108.026,0.00173184,1
465,4,218,615,120.711,0.00176065,1
466,4,218,631,151.171,0.00178302,1
467,4,218,648,122.103,0.00186773,1
468,4,218,543,96.2871,0.00165912,1
469,4,218,616,149.831,0.00179032,1
470,4,687,2654,103.144,0.00712832,1
471,4,687,2676,106.634,0.00725256,1
472,4,687,2720,98.4985,0.00724169,1
473,4,687,2651,119.322,0.0072632,1
474,4,687,2665,105.646,0.00688803,1
475,6,402,1343,124.125,0.00363949,1
476,6,402,1357,139.997,0.00371061,1
477,6,402,1300,118.824,0.00355855,1
478,6,402,1321,125.405,0.0036294,1
479,6,402,1404,138.005,0.00377384,1
480,6,1087,5145,97.567,0.0128737,1
481,6,1087,5271,98.8695,0.0128782,1
482,6,1087,5274,96.0696,0.0129123,1
483,6,1087,5237,96.2646,0.0144644,1
484,6,1087,5315,89.167,0.013747,1
485,3,1303,6327,103.101,0.0173253,1
486,3,1303,6459,96.2636,0.0181937,1
487,3,1303,6453,98.9017,0.0171434,1
488,3,1303,6390,92.65,0.016226,1
489,3,1303,6327,89.4439,0.0162564,1
490,8,171,538,140.704,0.00151149,1
491,8,171,622,117.927,0.00163558,1
492,8,171,580,146.485,0.00156822,1
493,8,171,587,140.943,0.00155858,1
494,8,171,582,107.17,0.00154072,1
495,5,1238,5978,146.703,0.0153846,1
496,5,1238,5936,138.806,0.0159096,1
497,5,1238,5994,130.128,0.0157674,1
498,5,1238,5969,130.698,0.015606,1
499,5,1238,5946,149.78,0.0150977,1
500,10,561,3459,149.067,0.00809363,1
501,10,561,3378,139.836,0.00791472,1
502,10,561,3365,156.304,0.00787626,1
503,10,561,3396,168.989,0.00760897,1
504,10,561,3387,143.587,0.0079611,1
505,6,1068,3655,130.955,0.00995126,1
506,6,1068,3631,124.346,0.0106447,1
507,6,1068,3561,116.006,0.0105205,1
508,6,1068,3664,116.802,0.0105054,1
509,6,1068,3548,113.983,0.0101197,1
510,6,267,1326,128.722,0.00326248,1
511,6,267,1348,90.7808,0.00329635,1
512,6,267,1358,113.468,0.00328645,1
513,6,267,1365,99.9811,0.00333154,1
514,6,267,1354,98.1962,0.00331401,1
515,3,1444,6755,126.483,0.018814,1
516,3,1444,6939,127.146,0.0190576,1
517,3,1444,6865,114.887,0.0178379,1
518,3,1444,6838,125.166,0.0174979,1
519,3,1444,6828,136.676,0.0191738,1
520,3,1381,6402,132.224,0.0177746,1
521,3,1381,6518,133.347,0.0170233,1
522,3,1381,6352,144.7,0.0166435,1
523,3,1381,6544,129.037,0.0174962,1
524,3,1381,6372,132.602,0.0166929,1
525,3,991,3270,85.7821,0.00936131,1
526,3,991,3344,91.5504,0.00923388,1
527,3,991,3150,87.7556,0.0095672,1
528,3,991,3216,94.55,0.00906267,1
529,3,991,3287,91.9541,0.00913979,1
530,3,691,1817,105.093,0.00543903,1
531,3,691,1913,101.208,0.00599881,1
532,3,691,1935,97.1941,0.00564823,1
533,3,691,1773,109.123,0.00545302,1
534,3,691,1746,108.024,0.00578182,1
535,10,1550,8004,119.628,0.0208679,1
536,10,1550,8178,118.096,0.0214813,1
537,10,1550,8240,125.278,0.0208777,1
538,10,1550,8238,122.669,0.0224824,1
539,10,1550,8291,117.256,0.0216609,1
540,10,240,1249,129.087,0.00290154,1
541,10,240,1381,156.587,0.00334211,1
542,10,240,1301,144.314,0.00306198,1
543,10,240,1299,135.121,0.00302815,1
544,10,240,1292,152.896,0.00294463,1
545,4,1339,7320,142.003,0.0201735,1
546,4,1339,7132,126.651,0.0183116,1
547,4,1339,7171,133.451,0.0191398,1
548,4,1339,7148,121.131,0.0202165,1
549,4,1339,7085,149.718,0.0180208,1
550,9,1154,8693,128.644,0.0221986,1
551,9,1154,8779,122.878,0.0206916,1
552,9,1154,8850,117.879,0.0211609,1
553,9,1154,8886,128.753,0.0206371,1
554,9,1154,8735,126.494,0.0208886,1
555,9,608,2566,116.057,0.00636939,1
556,9,608,2672,131.506,0.00663169,1
557,9,608,2699,135.309,0.0067207,1
558,9,608,2586,132.635,0.00667269,1
559,9,608,2669,115.628,0.00664977,1
560,6,1708,10048,96.7175,0.0260982,1
561,6,1708,10100,93.0622,0.0253303,1
562,6,1708,9993,99.9041,0.0264047,1
563,6,1708,10046,97.0683,0.0249037,1
564,6,1708,9968,90.4189,0.0247049,1
565,10,927,7516,100.614,0.0182132,1
566,10,927,7684,103.965,0.0173629,1
567,10,927,7763,97.7713,0.0185995,1
568,10,927,7683,96.4854,0.0172615,1
569,10,927,7472,106.69,0.0173654,1
570,9,1791,11473,101.426,0.0278461,1
571,9,1791,11594,98.3715,0.02814,1
572,9,1791,11422,107.151,0.0296149,1
573,9,1791,11470,101.597,0.0287964,1
574,9,1791,11526,103.107,0.0289529,1
575,8,1622,5602,129.444,0.0164394,1
576,8,1622,5528,131.788,0.0156496,1
577,8,1622,5468,129.986,0.0158037,1
578,8,1622,5535,129.081,0.0159515,1
579,8,1622,5590,127.722,0.0156086,1
580,9,366,2686,128.186,0.00583212,1
581,9,366,2725,133.336,0.00616985,1
582,9,366,2692,125.322,0.00587646,1
583,9,366,2694,128.128,0.00615514,1
584,9,366,2673,115.555,0.00620944,1
585,4,1000,4799,110.04,0.0118929,1
586,4,1000,4807,111.341,0.0119553,1
587,4,1000,4764,95.1185,0.011706,1
588,4,1000,4791,109.147,0.0117361,1
589,4,1000,4766,111.448,0.0119898,1
590,5,927,4397,136.102,0.0110928,1
591,5,927,4206,131.212,0.010583,1
592,5,927,4371,129.378,0.0109268,1
593,5,927,4371,125.657,0.0122859,1
594,5,927,4258,143.359,0.010878,1
595,9,1696,11527,105.998,0.028818,1
596,9,1696,11562,107.349,0.0289117,1
597,9,1696,11642,102.44,0.0280339,1
598,9,1696,11588,104.768,0.0290299,1
599,9,1696,11598,117.15,0.0294466,1
600,9,1468,11319,112.653,0.0307337,1
601,9,1468,11247,113.828,0.029,1
602,9,1468,11183,115.253,0.0264165,1
603,9,1468,11294,114.715,0.0285102,1
604,9,1468,11323,104.56,0.0270331,1
605,5,1371,7110,111.302,0.0180656,1
606,5,1371,7028,119.173,0.018544,1
607,5,1371,6969,109.676,0.0177667,1
608,5,1371,6945,131.854,0.0191342,1
609,5,1371,6943,124.662,0.0181967,1
610,7,390,2171,119.473,0.00515487,1
611,7,390,2244,126.7,0.00518901,1
612,7,390,2240,129.026,0.00513475,1
613,7,390,2201,121.154,0.00527972,1
614,7,390,2357,106.296,0.00586241,1
615,4,977,3794,108.449,0.0104951,1
616,4,977,3862,99.7369,0.0102027,1
617,4,977,3918,108.873,0.0101388,1
618,4,977,3925,102.443,0.0104033,1
619,4,977,3903,108.453,0.0109564,1
620,5,1541,8636,130.591,0.0214139,1
621,5,1541,8535,126.749,0.0211037,1
622,5,1541,8473,110.776,0.021725,1
623,5,1541,8432,126.173,0.0222037,1
624,5,1541,8495,118.912,0.0210759,1
625,10,1086,8842,108.959,0.0202809,1
626,10,1086,8837,106.375,0.0200986,1
627,10,1086,8742,108.908,0.0207106,1
628,10,1086,8837,121.557,0.0218715,1
629,10,1086,8856,102.921,0.0198537,1
630,7,1213,4577,131.055,0.0117775,1
631,7,1213,4417,156.357,0.0120121,1
632,7,1213,4407,124.746,0.0123934,1
633,7,1213,4528,146.308,0.0124331,1
634,7,1213,4583,145.978,0.0120951,1
635,9,606,3814,110.223,0.00924728,1
636,9,606,3800,115.071,0.00865429,1
637,9,606,3808,111.487,0.00890754,1
638,9,606,3801,120.341,0.00895766,1
639,9,606,3844,115.027,0.00900667,1
640,9,850,5486,132.746,0.0136515,1
641,9,850,5550,134.739,0.0131976,1
642,9,850,5586,135.921,0.0127905,1
643,9,850,5538,137.28,0.0133712,1
644,9,850,5384,129.731,0.0133623,1
645,5,426,2318,117.623,0.00587766,1
